Subject,AgeGroup,Run,Item,PC1,PC2,PC3
331,10-12yo,2,1,-3.5813885,-2.7803998,-3.1766047
331,10-12yo,3,1,7.087339,-1.2738627,-0.95557654
331,10-12yo,4,1,-1.3323505,-1.3128108,5.726125
331,10-12yo,5,1,-2.957264,-4.6205316,-4.3908415
331,10-12yo,6,1,2.0726562,5.3616138,1.9252932
331,10-12yo,1,2,-0.71207243,-2.5755093,-2.000837
331,10-12yo,2,2,-2.890386,-2.4130838,3.4474688
331,10-12yo,3,2,-4.596942,-0.72560984,-3.2467237
331,10-12yo,4,2,-6.6213536,-4.53049,-3.029116
331,10-12yo,5,2,-1.8255765,6.321889,-2.24774
331,10-12yo,6,2,7.063261,-2.395216,-2.0424643
331,10-12yo,1,3,-0.45191666,-1.8220576,2.3806627
331,10-12yo,2,3,10.129075,0.14954579,-0.17428608
331,10-12yo,3,3,-2.4847727,-2.3007722,3.2788963
331,10-12yo,4,3,9.264456,-2.2777796,-1.5094501
331,10-12yo,5,3,11.019451,-0.73792785,1.4090092
331,10-12yo,6,3,-6.248648,0.8209501,-3.2053173
331,10-12yo,1,4,-3.5336325,2.8325539,-0.1743835
331,10-12yo,2,4,-3.6573012,5.0439367,-0.09657902
331,10-12yo,3,4,-0.005624262,4.3002443,0.9234035
331,10-12yo,4,4,-1.3107511,8.121082,-1.1875584
331,10-12yo,5,4,-6.236612,-0.96342736,5.2295732
331,10-12yo,6,4,-2.8872678,-3.7873476,3.3224876
339,10-12yo,1,1,6.0737224,1.0704626,-2.0949938
339,10-12yo,2,1,16.385706,-2.7961721,-0.37516415
339,10-12yo,3,1,-5.6301503,-3.9595022,-4.309958
339,10-12yo,4,1,-4.995358,-1.8846928,-3.338614
339,10-12yo,5,1,1.7257627,6.674372,-1.3986479
339,10-12yo,6,1,-11.586874,2.5547357,4.461337
339,10-12yo,1,2,1.8272638,-1.2821302,3.7573895
339,10-12yo,2,2,-5.504399,0.123128094,4.817117
339,10-12yo,3,2,-4.9312296,6.3980103,2.406502
339,10-12yo,4,2,-1.7485846,6.1562896,1.4028981
339,10-12yo,5,2,7.298619,-3.5656269,0.66453993
339,10-12yo,6,2,4.8461843,6.91269,-3.1674647
339,10-12yo,1,3,-3.5471363,-4.013007,-1.7096025
339,10-12yo,2,3,-13.210617,-2.5912998,-2.7676685
339,10-12yo,3,3,2.4095833,-5.073953,4.8614116
339,10-12yo,4,3,-0.51938003,-4.160002,3.6342425
339,10-12yo,5,3,-4.38446,0.31877583,3.795954
339,10-12yo,6,3,18.491812,-3.8075547,1.7140735
339,10-12yo,1,4,-4.3538485,4.2246737,0.04720576
339,10-12yo,2,4,2.3293185,5.2643423,-1.6742836
339,10-12yo,3,4,8.151793,2.6354425,-2.9579582
339,10-12yo,4,4,7.2633214,-0.111595206,-1.6985261
339,10-12yo,5,4,-4.6399207,-3.427521,-3.0618455
339,10-12yo,6,4,-11.751122,-5.65987,-3.007946
320,10-12yo,1,1,0.95878893,6.224901,0.13743785
320,10-12yo,2,1,4.6066394,1.385603,-2.8263695
320,10-12yo,3,1,-4.281996,-5.261673,-1.611199
320,10-12yo,4,1,7.17426,-1.8360453,-2.117085
320,10-12yo,5,1,-3.1931043,3.0285683,-0.57791543
320,10-12yo,6,1,5.21628,-2.2543488,-0.37110853
320,10-12yo,1,2,-1.9064449,-2.1843984,3.2946925
320,10-12yo,2,2,-4.4874415,-2.7775247,-1.8188502
320,10-12yo,3,2,-4.032932,5.9791307,0.18227829
320,10-12yo,4,2,1.4639673,0.6781079,4.47425
320,10-12yo,5,2,2.3982444,0.049699917,3.1018796
320,10-12yo,6,2,-2.665912,-1.6090595,2.9199643
320,10-12yo,1,3,-6.8703585,-1.46074,-2.245437
320,10-12yo,2,3,-3.3804235,3.5211635,1.5494667
320,10-12yo,3,3,2.4105237,-1.6655215,4.179003
320,10-12yo,4,3,-5.863382,-4.9837947,-0.6791566
320,10-12yo,5,3,-4.0177646,-2.7593234,-0.32416305
320,10-12yo,6,3,-3.4116611,-0.96939427,-2.7885826
320,10-12yo,1,4,7.818011,-2.5797615,-1.186693
320,10-12yo,2,4,3.2612233,-2.1292405,3.0957515
320,10-12yo,3,4,5.9044056,0.9480633,-2.7500834
320,10-12yo,4,4,-2.7748446,6.1417317,-1.678007
320,10-12yo,5,4,4.812624,-0.31894693,-2.1998026
320,10-12yo,6,4,0.8612923,4.8328032,0.2397268
246,10-12yo,1,1,5.4492283,1.884257,2.1076295
246,10-12yo,2,1,13.072521,-3.3799508,1.0606078
246,10-12yo,3,1,8.82416,-3.0345538,0.3040174
246,10-12yo,4,1,-4.0912213,-3.6466782,-3.6999326
246,10-12yo,5,1,-1.2233992,5.2245007,-2.3867893
246,10-12yo,6,1,-1.2958189,0.7358848,5.0585117
246,10-12yo,1,2,-2.9996524,4.8412247,-2.1522765
246,10-12yo,2,2,1.7417893,6.809588,-3.3694067
246,10-12yo,3,2,0.060546782,7.2658005,-3.515291
246,10-12yo,4,2,-2.935495,5.7220263,-0.43486592
246,10-12yo,5,2,-3.1214921,0.042288065,5.035046
246,10-12yo,6,2,7.2297177,-1.5199025,-0.7362451
246,10-12yo,1,3,-3.5482273,-2.5055978,3.8714359
246,10-12yo,2,3,-6.3906302,1.6888057,5.63319
246,10-12yo,3,3,-5.5987544,-5.376073,-3.494552
246,10-12yo,4,3,-1.0832379,-2.0350509,5.4330215
246,10-12yo,5,3,7.788586,-1.0339458,0.32736525
246,10-12yo,6,3,-4.4314756,-4.4792504,-1.8381019
246,10-12yo,1,4,1.0986524,-4.2198844,-3.8267875
246,10-12yo,2,4,-8.423681,-5.1184435,-3.3243923
246,10-12yo,3,4,-3.2859504,1.1448249,6.705822
246,10-12yo,4,4,8.109953,-0.040299095,-1.2982237
246,10-12yo,5,4,-3.4436965,-4.2328424,-2.9756215
246,10-12yo,6,4,-1.5024215,5.2632685,-2.484164
208,10-12yo,1,1,-28.556438,-37.784416,-17.777864
208,10-12yo,2,1,-6.0126495,-3.9797504,-2.5255039
208,10-12yo,3,1,10.2245455,-4.6852655,-2.280654
208,10-12yo,4,1,4.5591874,2.0388248,-2.6216044
208,10-12yo,5,1,1.5353925,-0.7970386,4.7740693
208,10-12yo,6,1,7.427474,-2.9656134,0.12485755
208,10-12yo,1,2,100.17193,0.38724366,2.1853461
208,10-12yo,2,2,3.0379932,4.188841,-3.3091135
208,10-12yo,3,2,2.3682408,9.711832,0.9819034
208,10-12yo,4,2,-4.32638,3.5300658,1.5590318
208,10-12yo,5,2,-3.5912697,5.9268203,-0.73207384
208,10-12yo,6,2,2.8735206,4.639354,-0.29903758
208,10-12yo,1,3,-31.413198,43.880962,-11.34671
208,10-12yo,2,3,-6.047269,2.3072305,3.8337398
208,10-12yo,3,3,-8.70493,-1.1131641,-5.4063206
208,10-12yo,4,3,4.1154227,-2.154837,2.7550354
208,10-12yo,5,3,-4.994025,-4.871585,-1.5390763
208,10-12yo,6,3,-5.278424,-1.13058,-3.1531613
208,10-12yo,1,4,-40.202316,-6.483783,26.939224
208,10-12yo,2,4,9.021925,-2.5163212,2.0008757
208,10-12yo,3,4,-3.887859,-3.9134033,6.7050724
208,10-12yo,4,4,-4.3482294,-3.4140527,-1.6924622
208,10-12yo,5,4,7.0499034,-0.25819495,-2.5029178
208,10-12yo,6,4,-5.022571,-0.54316026,3.3273413
249,10-12yo,1,1,-0.1815124,6.707531,-0.25955516
249,10-12yo,2,1,-0.8328469,-2.1796172,3.0115964
249,10-12yo,3,1,5.6022005,-4.453457,0.75551724
249,10-12yo,4,1,7.1634717,0.42431504,0.16035417
249,10-12yo,5,1,-3.4113405,4.0496464,-0.67683667
249,10-12yo,6,1,-4.669057,-3.778649,-4.733661
249,10-12yo,1,2,-2.6729918,-1.8928833,3.6934073
249,10-12yo,2,2,-2.440389,4.75511,0.19562344
249,10-12yo,3,2,-4.4796305,-2.1208837,-3.2999961
249,10-12yo,4,2,-2.4769726,-2.038335,2.7856307
249,10-12yo,5,2,-2.7066061,-1.8881737,2.8425503
249,10-12yo,6,2,-4.070171,-2.6589048,5.416668
249,10-12yo,1,3,-5.4931955,-2.626207,-2.7808964
249,10-12yo,2,3,7.8286705,-0.1569319,-0.9386779
249,10-12yo,3,3,-4.306484,0.73210484,3.6201978
249,10-12yo,4,3,-2.9005039,4.6709685,-0.4394089
249,10-12yo,5,3,7.05221,0.8370147,0.42088673
249,10-12yo,6,3,12.398416,-0.30569157,-0.15906449
249,10-12yo,1,4,8.347698,-2.1884396,-0.65295523
249,10-12yo,2,4,-4.5554338,-2.4185612,-2.2685423
249,10-12yo,3,4,3.1839142,5.842237,-1.0757194
249,10-12yo,4,4,-1.7859944,-3.056949,-2.5065768
249,10-12yo,5,4,-0.93426216,-2.998488,-2.5866005
249,10-12yo,6,4,-3.6591864,6.743245,-0.5239416
313,10-12yo,1,1,-0.17919125,6.912316,0.010275441
313,10-12yo,2,1,-1.6856248,6.6705747,-0.80161333
313,10-12yo,3,1,-0.92850465,6.896377,-0.4867829
313,10-12yo,4,1,1.498575,-2.658941,3.8376381
313,10-12yo,5,1,-3.0833483,5.9713426,-1.3217009
313,10-12yo,6,1,4.196397,-2.2640307,1.992886
313,10-12yo,1,2,-1.2544249,-2.3364666,4.6497493
313,10-12yo,2,2,8.699401,-1.3156008,-0.5821467
313,10-12yo,3,2,-3.6272051,-3.1436434,-4.397126
313,10-12yo,4,2,7.636808,1.3095008,-1.9119024
313,10-12yo,5,2,-1.5705937,-4.807652,-3.0665243
313,10-12yo,6,2,-3.1489418,1.8286716,3.4470785
313,10-12yo,1,3,-6.7347646,-2.3944595,-2.9456499
313,10-12yo,2,3,-4.9284334,-4.0526543,-2.320973
313,10-12yo,3,3,-3.8471143,-2.1660714,4.6889925
313,10-12yo,4,3,-4.5508485,5.06932,0.63079613
313,10-12yo,5,3,-3.1647813,-1.817218,3.9333405
313,10-12yo,6,3,1.6106318,3.8457386,-2.803697
313,10-12yo,1,4,8.168381,-2.1813893,-1.7143736
313,10-12yo,2,4,-2.0853446,-1.3023205,3.7047338
313,10-12yo,3,4,8.4028225,-1.5866618,0.19491552
313,10-12yo,4,4,-4.584536,-3.7198799,-2.5565317
313,10-12yo,5,4,7.8187275,0.6535273,0.45488608
313,10-12yo,6,4,-2.6580877,-3.410379,-2.636267
315,10-12yo,1,1,8.341981,-2.721496,-3.0706775
315,10-12yo,2,1,8.541742,-2.6595967,0.7224697
315,10-12yo,3,1,7.6781683,-2.373487,-1.988032
315,10-12yo,4,1,-6.6721897,-3.925293,-0.57834494
315,10-12yo,5,1,3.283809,-1.3390523,3.6006427
315,10-12yo,6,1,-5.0062,3.4073174,3.267256
315,10-12yo,1,2,-8.122616,-4.4284825,1.1852249
315,10-12yo,2,2,0.7243886,6.6022787,-1.5707412
315,10-12yo,3,2,-2.0133846,5.865827,-2.356351
315,10-12yo,4,2,-2.58223,5.6785207,-1.1791627
315,10-12yo,5,2,-4.287729,-4.0240173,-1.3642625
315,10-12yo,6,2,-6.6710978,-3.4767919,-2.4287815
315,10-12yo,1,3,4.6303377,2.2581189,4.6821046
315,10-12yo,2,3,-4.7475386,-0.5224067,5.2429137
315,10-12yo,3,3,0.8789326,0.967489,5.2472663
315,10-12yo,4,3,2.5529687,-0.053544603,4.503225
315,10-12yo,5,3,5.4159894,1.0994574,-2.802229
315,10-12yo,6,3,6.7578535,-3.5237448,2.3274128
315,10-12yo,1,4,-4.8497005,4.891861,-2.796652
315,10-12yo,2,4,-4.5185947,-3.420275,-4.394643
315,10-12yo,3,4,-6.5437145,-4.4598284,-0.90288323
315,10-12yo,4,4,6.7014494,-1.6996831,-2.7457173
315,10-12yo,5,4,-4.412069,4.2636123,0.56584954
315,10-12yo,6,4,4.9194436,3.59322,-3.1658897
333,10-12yo,1,1,1.3083144,3.183037,-2.353293
333,10-12yo,2,1,-3.2704597,4.918988,0.46904778
333,10-12yo,3,1,-0.19576187,7.314588,-0.89092195
333,10-12yo,4,1,2.0932016,6.3073626,-0.8552311
333,10-12yo,5,1,-1.3172854,-2.502755,4.919026
333,10-12yo,6,1,-6.2397294,-0.8166039,6.553957
333,10-12yo,1,2,-6.2178597,-2.78094,-0.9051354
333,10-12yo,2,2,-2.82398,-3.014315,-2.4617708
333,10-12yo,3,2,-3.2127717,-1.3548107,4.835847
333,10-12yo,4,2,-5.6119723,-2.0720222,-3.927675
333,10-12yo,5,2,-4.743874,-2.2211192,-3.8024304
333,10-12yo,6,2,10.985289,0.2593805,1.9322166
333,10-12yo,1,3,-1.9246209,2.1359015,2.8334744
333,10-12yo,2,3,6.18035,1.182739,-0.83730793
333,10-12yo,3,3,9.505656,-2.516108,-0.5569916
333,10-12yo,4,3,-4.0485735,-0.6215249,4.8593435
333,10-12yo,5,3,7.2369056,-0.98416954,-1.5299953
333,10-12yo,6,3,-1.909912,-6.8752503,-4.7473717
333,10-12yo,1,4,6.834168,-2.5379992,0.42495427
333,10-12yo,2,4,-0.085911885,-3.0874135,2.830031
333,10-12yo,3,4,-6.0971212,-3.4436705,-3.387935
333,10-12yo,4,4,7.567344,-3.6138158,-0.07643728
333,10-12yo,5,4,-1.175746,5.708045,0.41339988
333,10-12yo,6,4,-2.835647,7.4324775,-3.7388017
201,Adults,1,1,4.3828106,-0.25341615,-2.2160404
201,Adults,2,1,2.2144873,0.49664152,3.562967
201,Adults,3,1,-6.0962605,-3.5486498,-2.3947372
201,Adults,4,1,-1.1540465,-0.6261749,4.277436
201,Adults,5,1,0.98362356,3.2684495,-2.9066024
201,Adults,6,1,0.29908893,1.0918908,3.2226162
201,Adults,1,2,-3.9420168,3.482287,-0.25090483
201,Adults,2,2,4.7193413,-0.8492809,-2.3816307
201,Adults,3,2,8.331641,-0.029010702,-2.0213737
201,Adults,4,2,-1.3407516,4.6855063,-1.166669
201,Adults,5,2,-1.3909484,1.9482986,3.7287436
201,Adults,6,2,-5.4322286,-3.3512275,-0.5525027
201,Adults,1,3,3.6834826,0.19482516,2.4203856
201,Adults,2,3,-4.1226025,-2.9736588,-0.021791754
201,Adults,3,3,0.82997954,-2.676269,4.0508356
201,Adults,4,3,5.834145,-0.8716484,-0.7647891
201,Adults,5,3,5.221487,-2.552821,0.40730533
201,Adults,6,3,-1.2965991,4.27863,-1.7088252
201,Adults,1,4,-4.1242776,-3.4236965,0.04656093
201,Adults,2,4,-2.8112252,3.326298,-1.1595447
201,Adults,3,4,-3.0653596,6.253929,0.3652741
201,Adults,4,4,-3.3393488,-3.1876826,-2.3459773
201,Adults,5,4,-4.8141613,-2.6639283,-1.2294463
201,Adults,6,4,6.4297395,-2.0192943,-0.9612879
266,Adults,1,1,5.113475,-0.74344295,-2.3180854
266,Adults,2,1,-2.734047,0.03491871,4.029362
266,Adults,3,1,0.85453796,5.973288,-1.4613787
266,Adults,4,1,-6.38837,-1.8895859,-3.3352787
266,Adults,5,1,-0.536592,-1.8447224,1.7997082
266,Adults,6,1,-2.2664604,1.4001048,2.4843476
266,Adults,1,2,-2.4131234,5.0020595,-0.79949445
266,Adults,2,2,6.2718344,-2.4710696,0.08782917
266,Adults,3,2,6.238983,-3.1629617,-0.34827772
266,Adults,4,2,-3.2228203,-2.2878442,4.164523
266,Adults,5,2,-0.3091068,2.8456936,0.71900856
266,Adults,6,2,1.4240023,2.4868658,-1.917269
266,Adults,1,3,-4.1829453,-3.9159493,-0.9358485
266,Adults,2,3,-4.263062,-2.7718108,-2.6966321
266,Adults,3,3,-5.0484715,-2.9572933,-2.37148
266,Adults,4,3,0.86268,7.100201,0.07999552
266,Adults,5,3,-4.7260833,-0.53088236,-1.4781414
266,Adults,6,3,-4.973477,-2.0611258,-1.0805932
266,Adults,1,4,1.4825937,-0.34266776,4.053428
266,Adults,2,4,0.7252755,5.207963,-1.4205595
266,Adults,3,4,-2.045051,0.14696644,4.181137
266,Adults,4,4,8.74851,-2.9227705,-0.90923977
266,Adults,5,4,5.5717826,-0.47008878,-1.0405754
266,Adults,6,4,5.8159328,-1.8258439,0.51351404
238,Adults,1,1,-2.2376206,6.1462283,0.20777781
238,Adults,2,1,-0.0337045,-0.27066907,6.2991004
238,Adults,3,1,-3.1382747,2.852617,5.7815657
238,Adults,4,1,-1.480466,5.9974504,-2.1616614
238,Adults,5,1,-2.6034412,-4.2070274,-4.117162
238,Adults,6,1,-3.7277458,-4.571444,-3.7073088
238,Adults,1,2,6.910555,-0.68786424,-2.4155526
238,Adults,2,2,8.859425,-2.5154264,-2.1411407
238,Adults,3,2,9.818345,-4.9507585,0.31201905
238,Adults,4,2,8.222788,-1.6519296,-1.1666965
238,Adults,5,2,0.48837575,-3.9016044,4.4679337
238,Adults,6,2,0.84569305,-2.502157,5.8922644
238,Adults,1,3,2.2238338,-2.0983946,3.5506704
238,Adults,2,3,-1.8012617,8.011737,-1.9194835
238,Adults,3,3,1.1203562,8.287051,-3.6377895
238,Adults,4,3,-1.4304358,-0.15984137,6.202087
238,Adults,5,3,9.543194,3.0159495,-0.913683
238,Adults,6,3,7.4072123,1.4317403,-2.4044023
238,Adults,1,4,-6.896767,-3.3599691,-1.342895
238,Adults,2,4,-7.024459,-5.225645,-2.238477
238,Adults,3,4,-7.8004236,-6.188908,-2.4557955
238,Adults,4,4,-5.311885,-4.185679,-2.8737297
238,Adults,5,4,-7.4281297,5.09268,0.56291157
238,Adults,6,4,-4.5251594,5.6418614,0.21944782
258,Adults,1,1,-6.0053196,-3.0671103,-3.55535
258,Adults,2,1,8.588866,1.950068,1.4283054
258,Adults,3,1,-4.735048,-3.5375857,-5.479126
258,Adults,4,1,-6.560312,-1.493966,3.414541
258,Adults,5,1,26.4609,0.6862117,0.80380607
258,Adults,6,1,17.960243,0.99626577,-3.1790767
258,Adults,1,2,9.716324,-3.8276708,0.19974434
258,Adults,2,2,-5.306441,4.049666,-1.6112496
258,Adults,3,2,-1.5030007,-3.7333019,6.544724
258,Adults,4,2,0.71876,-5.9976745,-3.3021998
258,Adults,5,2,-11.322065,-1.0437564,6.9596934
258,Adults,6,2,-1.2853814,-6.8858714,10.15406
258,Adults,1,3,1.6668814,7.928049,-0.7446294
258,Adults,2,3,-5.1362147,-2.269339,3.0267024
258,Adults,3,3,-2.560601,7.6004834,0.5925959
258,Adults,4,3,-1.9834547,6.5364113,-2.6153963
258,Adults,5,3,-6.126783,-9.272301,-4.3103004
258,Adults,6,3,-9.534248,-6.396631,-8.49886
258,Adults,1,4,-5.377886,-1.0332663,4.100233
258,Adults,2,4,1.8537904,-3.7303963,-2.8437572
258,Adults,3,4,8.798651,-0.3295964,-1.6581907
258,Adults,4,4,7.8250055,0.9552304,2.503055
258,Adults,5,4,-9.012049,9.629845,-3.453199
258,Adults,6,4,-7.140614,12.28623,1.5238754
231,Adults,1,1,2.4629657,-4.055124,-2.4687488
231,Adults,2,1,-2.2572165,-1.9852532,3.3547757
231,Adults,3,1,-1.4887786,4.4039283,-0.94323343
231,Adults,4,1,-1.046318,4.661788,-2.071522
231,Adults,5,1,6.016901,1.6849418,-1.1394451
231,Adults,6,1,6.4646807,-0.77891,0.2591646
231,Adults,1,2,-4.7783556,-2.3486097,2.558744
231,Adults,2,2,0.47810203,5.3167486,0.23891008
231,Adults,3,2,-1.3512928,-2.9737546,-2.5656505
231,Adults,4,2,-5.79876,-3.479852,-0.3936598
231,Adults,5,2,0.5967993,-2.424676,3.1659374
231,Adults,6,2,-1.0410094,4.314446,-1.3801612
231,Adults,1,3,-3.4725816,4.135767,-2.0331316
231,Adults,2,3,6.911847,-2.0027895,-0.9122116
231,Adults,3,3,-3.4060183,-1.1884507,2.7753534
231,Adults,4,3,6.1508226,-2.6537824,-1.1292222
231,Adults,5,3,-4.030437,4.6851006,0.18550704
231,Adults,6,3,-2.6953812,-3.6218536,-1.634159
231,Adults,1,4,5.787971,2.2679663,1.9431361
231,Adults,2,4,-5.132733,-1.3287047,-2.6814747
231,Adults,3,4,6.246091,-0.24172275,0.7335297
231,Adults,4,4,0.6942561,1.4718463,3.5944033
231,Adults,5,4,-2.5832622,-3.9453669,-2.2119997
231,Adults,6,4,-2.728289,0.086316176,2.7551548
304,Adults,1,1,11.583949,2.070215,-0.67497844
304,Adults,2,1,-4.6000676,-1.8514538,3.4650967
304,Adults,3,1,8.560484,0.26456842,-0.6104443
304,Adults,4,1,-6.5236845,-2.0904968,-1.8886046
304,Adults,5,1,-1.3585732,0.867007,3.228714
304,Adults,6,1,0.55403364,4.088314,-2.1597428
304,Adults,1,2,-1.4367883,-3.1399798,4.6712008
304,Adults,2,2,9.483084,-1.178985,0.401346
304,Adults,3,2,-3.4306002,5.8624167,-0.7965521
304,Adults,4,2,1.8097435,-3.5088835,2.341914
304,Adults,5,2,-1.4900603,5.078142,-1.6468335
304,Adults,6,2,6.0788593,-2.4442618,0.27928796
304,Adults,1,3,-6.981388,6.579841,-0.49253052
304,Adults,2,3,-1.4103886,6.394598,-0.626994
304,Adults,3,3,-3.4083586,-4.3270564,-2.9138725
304,Adults,4,3,7.709275,0.8860162,-1.67374
304,Adults,5,3,7.891515,-1.6418278,-0.46733338
304,Adults,6,3,-1.9556454,1.8017406,3.0475292
304,Adults,1,4,-3.1657755,-5.5100765,-3.5036902
304,Adults,2,4,-3.472625,-3.3641593,-3.2394476
304,Adults,3,4,-1.7215229,-1.7999278,4.3208694
304,Adults,4,4,-2.9953346,4.713364,1.2204324
304,Adults,5,4,-5.0428805,-4.303322,-1.1145477
304,Adults,6,4,-4.677247,-3.4457939,-1.1670755
259,Adults,1,1,-5.3911448,-4.965796,-6.068133
259,Adults,2,1,-2.4165485,5.62959,-1.3390174
259,Adults,3,1,-8.464899,-3.8912578,-1.8844061
259,Adults,4,1,1.2665495,0.87633973,7.4416113
259,Adults,5,1,-3.1194415,3.1146295,-1.9776955
259,Adults,6,1,8.155152,-4.2966237,0.002277505
259,Adults,1,2,3.82161,8.396527,-3.304578
259,Adults,2,2,-6.2560763,-3.9000607,-2.4077735
259,Adults,3,2,0.16936842,0.20312217,6.1513658
259,Adults,4,2,-6.9720235,-5.8997655,-1.3287625
259,Adults,5,2,-4.268311,-3.0534751,1.0787146
259,Adults,6,2,-2.2729034,2.1238112,6.232045
259,Adults,1,3,8.28715,-5.458659,2.8575528
259,Adults,2,3,10.74051,-1.1220256,-0.8237629
259,Adults,3,3,-0.73592514,6.7861347,-2.205678
259,Adults,4,3,8.822502,-2.2266426,-3.161202
259,Adults,5,3,2.8013997,1.7013361,3.1866689
259,Adults,6,3,-6.8162627,-4.882072,-2.5765803
259,Adults,1,4,-6.7176166,2.0279286,6.515158
259,Adults,2,4,-2.0678847,-0.60750246,4.5705547
259,Adults,3,4,9.031455,-3.0979977,-2.0612824
259,Adults,4,4,-3.1170285,7.250067,-2.9516459
259,Adults,5,4,4.586353,-1.76249,-2.2876885
259,Adults,6,4,0.93401384,7.054882,-3.6577425
261,Adults,1,1,6.557323,-3.4306777,-0.5125188
261,Adults,2,1,-4.004283,-3.6474605,-1.0749903
261,Adults,3,1,11.545105,1.7576731,0.23721568
261,Adults,4,1,8.051398,-2.620173,-1.2923378
261,Adults,5,1,10.144451,-2.3535156,-1.333427
261,Adults,6,1,-5.880834,0.61538196,-3.5336487
261,Adults,1,2,2.2681777,5.242387,-0.9350439
261,Adults,2,2,-1.5684347,4.796915,-1.2511014
261,Adults,3,2,-3.4108238,-2.3885775,4.38443
261,Adults,4,2,0.48167622,7.502959,0.8414914
261,Adults,5,2,-3.075635,-5.048422,3.7028608
261,Adults,6,2,-2.8498666,-4.564231,3.5567548
261,Adults,1,3,-2.5478096,-0.20589602,3.9060078
261,Adults,2,3,5.4762025,-1.295775,-1.206638
261,Adults,3,3,-6.786439,5.0728507,-1.1007588
261,Adults,4,3,-2.7424364,-3.5405753,4.1370277
261,Adults,5,3,-0.108999245,8.738251,1.2297372
261,Adults,6,3,7.123342,-2.8527467,-1.9230262
261,Adults,1,4,-6.2776923,-1.6058143,-2.458445
261,Adults,2,4,0.09651471,0.14632091,3.5327291
261,Adults,3,4,-1.3478441,-4.4419475,-3.5208857
261,Adults,4,4,-5.790638,-1.3422117,-3.686181
261,Adults,5,4,-6.9598207,-1.3363131,-3.59917
261,Adults,6,4,1.6073577,6.8015957,1.8999197
284,Adults,1,1,8.00697,-1.1480154,1.0900892
284,Adults,2,1,2.0122185,7.3528466,-2.035187
284,Adults,3,1,-3.6767907,-3.0787642,3.948534
284,Adults,4,1,-7.4227386,-3.035409,-2.4498384
284,Adults,5,1,-4.2972474,-3.731339,-1.8315893
284,Adults,6,1,-7.643172,-4.621014,0.73449296
284,Adults,1,2,-0.5723798,4.8891535,-3.3175206
284,Adults,2,2,-2.9007564,0.64130616,5.430763
284,Adults,3,2,1.3964936,-4.3923635,-3.7013273
284,Adults,4,2,-0.70799977,5.826928,-1.2659575
284,Adults,5,2,-0.061697528,-1.4502184,3.339061
284,Adults,6,2,-1.9293509,4.860791,-3.497645
284,Adults,1,3,-4.0396867,1.101476,4.753949
284,Adults,2,3,7.3672533,-4.674796,-0.15530856
284,Adults,3,3,-5.4219646,4.779762,-1.6451149
284,Adults,4,3,-0.78533846,-0.6683373,5.381806
284,Adults,5,3,7.7805357,0.14329538,-1.144669
284,Adults,6,3,1.8556547,4.1101904,3.8314946
284,Adults,1,4,-3.3949003,-4.842614,-2.5265179
284,Adults,2,4,-6.478712,-3.3193557,-3.2402682
284,Adults,3,4,7.7022624,2.6913688,1.3979086
